Etapa,Area,Trimestre,SDA_ID,SDA_Titulo,Duracion_Semanas,Criterio_Codigo,Criterio_Descriptor,Competencia_Codigo,Competencia_Descriptor,Saberes_Basicos,Actividad_ID,Actividad_Titulo,Actividad_Descripcion,Actividad_Sesiones,Semana_Numero,Semana_Titulo,Dia,Fecha,Sesion_Numero,Sesion_Titulo,Descripcion_Sesion,Material,Evaluable
Infantil,Conocimiento del entorno,T2,SDA_INF_01,Los animales del campo y la ciudad,4,INF1.1,Observar y explorar el entorno natural más próximo,CE1,Descubrir y conocer el entorno natural,Los animales y sus características,INF_ACT_01,¿Qué animal soy?,Juego de imitación de animales del campo y la ciudad,4,1,Los animales que nos rodean,Lunes,13-01-2026,1,Presentación de los animales,Asamblea con fotografías de animales del campo y la ciudad,Fotografías laminadas,Si
Infantil,Conocimiento del entorno,T2,SDA_INF_01,Los animales del campo y la ciudad,4,INF1.1,Observar y explorar el entorno natural más próximo,CE1,Descubrir y conocer el entorno natural,Los animales y sus características,INF_ACT_01,¿Qué animal soy?,Juego de imitación de animales del campo y la ciudad,4,1,Los animales que nos rodean,Miércoles,15-01-2026,2,Sonidos de animales,Escuchamos y reconocemos sonidos de animales,Altavoz y audios,Si
Infantil,Conocimiento del entorno,T2,SDA_INF_01,Los animales del campo y la ciudad,4,INF1.2,Identificar características básicas de los seres vivos del entorno,CE1,Descubrir y conocer el entorno natural,Los animales y sus características,INF_ACT_01,¿Qué animal soy?,Juego de imitación de animales del campo y la ciudad,4,1,Los animales que nos rodean,Viernes,17-01-2026,3,El mural de los animales,Creamos un mural clasificando animales del campo y la ciudad,Cartulina y recortes,Si
Infantil,Conocimiento del entorno,T2,SDA_INF_01,Los animales del campo y la ciudad,4,INF1.2,Identificar características básicas de los seres vivos del entorno,CE1,Descubrir y conocer el entorno natural,Los animales y sus características,INF_ACT_01,¿Qué animal soy?,Juego de imitación de animales del campo y la ciudad,4,2,¿Cómo se mueven?,Lunes,20-01-2026,4,Movemos el cuerpo,Imitamos cómo se mueven los animales con el cuerpo,Espacio abierto,Si
Infantil,Conocimiento del entorno,T2,SDA_INF_01,Los animales del campo y la ciudad,4,INF1.3,Mostrar interés y respeto por los seres vivos del entorno,CE2,Desarrollar actitudes de cuidado y respeto al entorno,Los animales y sus características,INF_ACT_02,Cuidamos a los animales,Taller de responsabilidad y cuidado de animales,3,2,¿Cómo se mueven?,Miércoles,22-01-2026,5,El rincón de los animales,Preparamos el rincón del aula con animales de juguete para cuidarlos,Animales de juguete,Si
Infantil,Conocimiento del entorno,T2,SDA_INF_01,Los animales del campo y la ciudad,4,INF1.3,Mostrar interés y respeto por los seres vivos del entorno,CE2,Desarrollar actitudes de cuidado y respeto al entorno,Los animales y sus características,INF_ACT_02,Cuidamos a los animales,Taller de responsabilidad y cuidado de animales,3,2,¿Cómo se mueven?,Viernes,24-01-2026,6,Cuento: La granja feliz,Lectura del cuento y debate sobre el cuidado de los animales,Cuento ilustrado,Si
Infantil,Conocimiento del entorno,T2,SDA_INF_01,Los animales del campo y la ciudad,4,INF1.1,Observar y explorar el entorno natural más próximo,CE1,Descubrir y conocer el entorno natural,Los animales y sus características,INF_ACT_02,Cuidamos a los animales,Taller de responsabilidad y cuidado de animales,3,3,Los animales y yo,Lunes,27-01-2026,7,Dibujamos nuestro animal favorito,Cada niño dibuja y presenta su animal favorito,Papel y ceras,No
Infantil,Conocimiento del entorno,T2,SDA_INF_01,Los animales del campo y la ciudad,4,INF1.2,Identificar características básicas de los seres vivos del entorno,CE2,Desarrollar actitudes de cuidado y respeto al entorno,Los animales y sus características,INF_ACT_03,Exposición final,Presentamos lo aprendido a las familias,2,3,Los animales y yo,Miércoles,29-01-2026,8,Ensayo de la exposición,Practicamos qué vamos a contar a las familias,Mural y fichas,Si
Infantil,Conocimiento del entorno,T2,SDA_INF_01,Los animales del campo y la ciudad,4,INF1.3,Mostrar interés y respeto por los seres vivos del entorno,CE2,Desarrollar actitudes de cuidado y respeto al entorno,Los animales y sus características,INF_ACT_03,Exposición final,Presentamos lo aprendido a las familias,2,4,Compartimos con las familias,Viernes,31-01-2026,9,Exposición a las familias,Las familias visitan el aula y los niños presentan el mural y sus dibujos,Mural y dibujos,Si
